Rittersternchen,A Finals,,Nice Nature,Late Surger,Debuffer,Symboli Rudolf (Festival),Late Surger,Unity Cup Scenario Ace,TM Opera O,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,2nd,,,Nice Nature - Late Surger,Symboli Rudolf (Festival) - Late Surger,TM Opera O - Pace Chaser
Dakota,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,3rd,,,Gold Ship - End Closer,Narita Taishin - End Closer,Mayano Top Gun - End Closer
Morde,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Mejiro McQueen - Pace Chaser
Crow,,,,,,,,,,,,,,,,,|,,,,,,
Kaizho,,,,,,,,,,,,,,,,,|,,,,,,
The F Master,A Finals,,Gold City,Late Surger,Unity Cup Scenario Ace,Agnes Tachyon,Late Surger,Unity Cup Scenario Ace,Grass Wonder (Fantasy),Late Surger,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold City - Late Surger,Agnes Tachyon - Late Surger,Grass Wonder (Fantasy) - Late Surger
Knight,A Finals,,Mayano Top Gun,Pace Chaser,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Mayano Top Gun - Pace Chaser,Narita Taishin - End Closer,Gold Ship - End Closer
Yukice,A Finals,,Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Debuffer,,,,,,|,1st,,,Narita Taishin - End Closer,Gold Ship - End Closer,Silence Suzuka - Runaway
SoupEnergy,A Finals,,Oguri Cap,End Closer,URA Scenario Ace,Gold Ship,End Closer,URA Scenario Ace,Mayano Top Gun,End Closer,URA Scenario Ace,,,,,,|,1st,,,Oguri Cap - End Closer,Gold Ship - End Closer,Mayano Top Gun - End Closer
Ika,A Finals,,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Tokai Teio (Anime Collab),Pace Chaser,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Mayano Top Gun - End Closer,Tokai Teio (Anime Collab) - Pace Chaser,Manhattan Cafe - End Closer
Denjang,A Finals,,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Mayano Top Gun - End Closer,Gold Ship - End Closer,Narita Taishin - End Closer
Connor,A Finals,,Symboli Rudolf,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Hishi Amazon,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Symboli Rudolf - End Closer,Gold Ship - End Closer,Hishi Amazon - End Closer
Kaitei,A Finals,,Daiwa Scarlet,Front Runner,Unity Cup Scenario Ace,Tokai Teio (Anime Collab),Pace Chaser,URA Scenario Ace,Silence Suzuka,Runaway,Sacrifice to overtake,,,,,,|,2nd,,,Daiwa Scarlet - Front Runner,Tokai Teio (Anime Collab) - Pace Chaser,Silence Suzuka - Runaway
Cierir,A Finals,,Nice Nature,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Nice Nature - End Closer,Gold Ship - End Closer,Mayano Top Gun - End Closer
Exell5000,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mejiro McQueen - Pace Chaser,Mayano Top Gun - End Closer
Kirbmon,A Finals,,Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Oguri Cap - Pace Chaser,Mayano Top Gun - End Closer,Gold Ship - End Closer
Bunsen,,,,,,,,,,,,,,,,,|,,,,,,
Zaza,A Finals,,Super Creek,Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Super Creek - Pace Chaser,Mayano Top Gun - End Closer,Gold Ship - End Closer
npham21,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Mejiro McQueen - Pace Chaser
mega444@VF,,,,,,,,,,,,,,,,,|,,,,,,
Nekoing,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Special Week (Summer),End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Special Week (Summer) - End Closer
Alex Ph,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Narita Brian,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,3rd,,,Gold Ship - End Closer,Narita Taishin - End Closer,Narita Brian - Pace Chaser
mellow,A Finals,,Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Special Week (Summer),End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Narita Taishin - End Closer,Gold Ship - End Closer,Special Week (Summer) - End Closer
MajorCris,A Finals,,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Mayano Top Gun - End Closer,Gold Ship - End Closer,Mejiro McQueen - Pace Chaser
Mik,,,,,,,,,,,,,,,,,|,,,,,,
Kamy,,,,,,,,,,,,,,,,,|,,,,,,
P3 Renegade,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Special Week,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Special Week - End Closer
Chrll,A Finals,,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Mejiro McQueen - Pace Chaser,Narita Taishin - End Closer,Gold Ship - End Closer
Squark,A Finals,,Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Daiwa Scarlet - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
Prisma,,,,,,,,,,,,,,,,,|,,,,,,
Arca,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Narita Brian,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Narita Brian - Pace Chaser
Steambuns,,,,,,,,,,,,,,,,,|,,,,,,
SpARtan,,,,,,,,,,,,,,,,,|,,,,,,
Maximus,A Finals,,Special Week (Summer),End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Special Week (Summer) - End Closer,Mejiro McQueen - Pace Chaser,Mayano Top Gun - End Closer
令和の魔導士,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Manhattan Cafe - End Closer
Cal,A Finals,,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Nice Nature,Late Surger,Debuffer,,,,,,|,1st,,,Manhattan Cafe - End Closer,Gold Ship - End Closer,Nice Nature - Late Surger
GameFanBR,B Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Manhattan Cafe - End Closer
Zenith,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Hishi Amazon,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Agnes Tachyon - Pace Chaser,Hishi Amazon - End Closer
JoSE_205,A Finals,,Narita Brian,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Symboli Rudolf,End Closer,Filler/Lazy,,,,,,|,1st,,,Narita Brian - End Closer,Gold Ship - End Closer,Symboli Rudolf - End Closer
syklon,A Finals,,Narita Taishin,End Closer,Unity Cup Scenario Ace,Winning Ticket,Late Surger,Unity Cup Scenario Ace,Biwa Hayahide,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Narita Taishin - End Closer,Winning Ticket - Late Surger,Biwa Hayahide - Pace Chaser
Carakuza,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Super Creek,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Super Creek - Pace Chaser
FalKs,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Symboli Rudolf,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Symboli Rudolf - End Closer,Mejiro McQueen - Pace Chaser
Maiko,,,,,,,,,,,,,,,,,|,,,,,,
mal23,B Finals,,Agnes Tachyon,Pace Chaser,URA Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Agnes Tachyon - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
Soupaman,A Finals,,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Mejiro McQueen - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
Cata,A Finals,,Symboli Rudolf,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Symboli Rudolf - End Closer,Mayano Top Gun - End Closer,Oguri Cap - Pace Chaser
Konstantinos,A Finals,,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Meisho Doto,Pace Chaser,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Sacrifice to overtake,,,,,,|,3rd,,,Manhattan Cafe - End Closer,Meisho Doto - Pace Chaser,Silence Suzuka - Runaway
Berveil,,,,,,,,,,,,,,,,,|,,,,,,
Corvo,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Manhattan Cafe - End Closer,Mayano Top Gun - End Closer
Shura,B Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Nice Nature,Late Surger,Debuffer,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Nice Nature - Late Surger
MinoTauras,A Finals,,Maruzensky (Summer),Front Runner,Unity Cup Scenario Ace,Mayano Top Gun,Front Runner,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Maruzensky (Summer) - Front Runner,Mayano Top Gun - Front Runner,Gold Ship - End Closer
Hawke,A Finals,,Oguri Cap,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Haru Urara,Front Runner,Debuffer,,,,,,|,1st,,,Oguri Cap - End Closer,Gold Ship - End Closer,Haru Urara - Front Runner
Creyslz,A Finals,,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Manhattan Cafe - End Closer,Gold Ship - End Closer,Narita Taishin - End Closer
Veronius,A Finals,,Meisho Doto,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Meisho Doto - End Closer,Mejiro McQueen - Pace Chaser,Gold Ship - End Closer
Bean,A Finals,,Super Creek,Front Runner,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Sacrifice to overtake,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Super Creek - Front Runner,Silence Suzuka - Runaway,Gold Ship - End Closer
Cnouki,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Sacrifice to overtake,Daiwa Scarlet,Front Runner,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Silence Suzuka - Runaway,Daiwa Scarlet - Front Runner
Dan,A Finals,,Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Nice Nature,Late Surger,Unity Cup Scenario Ace,,,,,,|,1st,,,Daiwa Scarlet - Pace Chaser,Mayano Top Gun - End Closer,Nice Nature - Late Surger
nina,,,,,,,,,,,,,,,,,|,,,,,,
altaria96,A Finals,,Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Oguri Cap - Pace Chaser,Gold Ship - End Closer,Narita Taishin - End Closer
scottie,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Manhattan Cafe - End Closer,Narita Taishin - End Closer
Trux,A Finals,,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Agnes Tachyon - Pace Chaser,Gold Ship - End Closer,Narita Taishin - End Closer
Eligibility,A Finals,,Super Creek,Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Super Creek - Pace Chaser,Mayano Top Gun - End Closer,Gold Ship - End Closer
CappyB,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Meisho Doto,End Closer,Unity Cup Scenario Ace,Tokai Teio,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Meisho Doto - End Closer,Tokai Teio - Pace Chaser
RekRP,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun (Wedding),End Closer,Unity Cup Scenario Ace,Agnes Digital,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun (Wedding) - End Closer,Agnes Digital - End Closer
Nicholaus,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Symboli Rudolf,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Symboli Rudolf - End Closer,Mayano Top Gun - End Closer
Cyrin,A Finals,,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Sacrifice to overtake,,,,,,|,2nd,,,Mejiro McQueen - Pace Chaser,Gold Ship - End Closer,Silence Suzuka - Runaway
Sopheon,A Finals,,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Manhattan Cafe - End Closer,Gold Ship - End Closer,Narita Taishin - End Closer
Alex,,,,,,,,,,,,,,,,,|,,,,,,
Omnia Excedo,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Manhattan Cafe - End Closer
Suchy,,,,,,,,,,,,,,,,,|,,,,,,
Leyon,,,,,,,,,,,,,,,,,|,,,,,,
aeiou,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Special Week,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Manhattan Cafe - End Closer,Special Week - End Closer
Hakun,,,,,,,,,,,,,,,,,|,,,,,,
Baer,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Tokai Teio (Anime Collab),Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Tokai Teio (Anime Collab) - Pace Chaser
Vyth,A Finals,,Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Narita Taishin - End Closer,Gold Ship - End Closer,Manhattan Cafe - End Closer
Explain,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Daiwa Scarlet - Pace Chaser
RunMaster,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Brian,End Closer,Unity Cup Scenario Ace,Super Creek,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Narita Brian - End Closer,Super Creek - Pace Chaser
daen,,,,,,,,,,,,,,,,,|,,,,,,
Aethernal,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Narita Taishin - End Closer,Mayano Top Gun - End Closer
BrawnyD1NO,,,,,,,,,,,,,,,,,|,,,,,,
shrimp,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Symboli Rudolf,End Closer,Unity Cup Scenario Ace,,,,,,|,3rd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Symboli Rudolf - End Closer
Compilingjay,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Daiwa Scarlet - Pace Chaser
Glue Factory,A Finals,,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Agnes Tachyon - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
Sang,A Finals,,Narita Brian,Late Surger,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,Late Surger,Unity Cup Scenario Ace,,,,,,|,1st,,,Narita Brian - Late Surger,Gold Ship - End Closer,Manhattan Cafe - Late Surger
Kagetsuwaru,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Rice Shower (Halloween),Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Rice Shower (Halloween) - Pace Chaser
Naichi,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Mejiro McQueen - Pace Chaser
awumpa,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Oguri Cap - Pace Chaser,Mayano Top Gun - End Closer
Cedric,A Finals,,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,2nd,,,Mayano Top Gun - End Closer,Gold Ship - End Closer,Mejiro McQueen - Pace Chaser
Chair,A Finals,,Silence Suzuka,Front Runner,Unity Cup Scenario Ace,Seiun Sky,Front Runner,URA Scenario Ace,King Halo,Late Surger,Hybrid debuffer/ace,,,,,,|,3rd,,,Silence Suzuka - Front Runner,Seiun Sky - Front Runner,King Halo - Late Surger
Myss,B Finals,,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Special Week (Summer),End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Mayano Top Gun - End Closer,Gold Ship - End Closer,Special Week (Summer) - End Closer
SYNDICATE,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,3rd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Mejiro McQueen - Pace Chaser
Neo-kun,A Finals,,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Special Week,Pace Chaser,Unity Cup Scenario Ace,Silence Suzuka,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,3rd,,,Manhattan Cafe - End Closer,Special Week - Pace Chaser,Silence Suzuka - Pace Chaser
Z3RO111,A Finals,,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Special Week (Summer),End Closer,Unity Cup Scenario Ace,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,3rd,,,Mayano Top Gun - End Closer,Special Week (Summer) - End Closer,Agnes Tachyon - Pace Chaser
Kashou,A Finals,,Air Groove,Late Surger,Unity Cup Scenario Ace,Maruzensky (Summer),Front Runner,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Air Groove - Late Surger,Maruzensky (Summer) - Front Runner,Gold Ship - End Closer
Zodiackey,A Finals,,Seiun Sky,Front Runner,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Sacrifice to overtake,,,,,,|,1st,,,Seiun Sky - Front Runner,Narita Taishin - End Closer,Silence Suzuka - Runaway
BlakKat,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Rice Shower (Halloween),Pace Chaser,Sacrifice to overtake,,,,,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Rice Shower (Halloween) - Pace Chaser
Jman,A Finals,,Maruzensky (Summer),Front Runner,URA Scenario Ace,Gold Ship,End Closer,URA Scenario Ace,Narita Brian,Pace Chaser,URA Scenario Ace,,,,,,|,2nd,,,Maruzensky (Summer) - Front Runner,Gold Ship - End Closer,Narita Brian - Pace Chaser
Druhraz,A Finals,,Rice Shower (Halloween),Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,3rd,,,Rice Shower (Halloween) - Pace Chaser,Mayano Top Gun - End Closer,Gold Ship - End Closer
Aaron,A Finals,,Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Special Week,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Narita Taishin - End Closer,Gold Ship - End Closer,Special Week - Pace Chaser
Holtar,,,,,,,,,,,,,,,,,|,,,,,,
piebagel,,,,,,,,,,,,,,,,,|,,,,,,
natrachor,,,,,,,,,,,,,,,,,|,,,,,,
Cave,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Special Week (Summer),End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Special Week (Summer) - End Closer
Zee,A Finals,,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Manhattan Cafe - End Closer,Narita Taishin - End Closer,Mayano Top Gun - End Closer
Durango,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Gold City,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Gold City - Pace Chaser
